text,cleantext,tokens,polarity,subjectivity,sentiment,neg,neu,pos,compound
"42,112 vaccine doses against COVID-19 administered in the country yesterday (05).
- 786 Sinopharm 1st dose
- 2,071 Sinopharm 2nd dose
- 2,593 Pfizer 1st dose
- 6,281 Pfizer 2nd dose
- 30,381 Pfizer booster dose

#SriLanka #lka #COVID19SL #COVID19LK #coronavirus #COVID19",vaccin dose covid administ countri yesterdai   sinopharm st dose  sinopharm nd dose  pfizer st dose  pfizer nd dose  pfizer booster dose srilanka lka covidsl covidlk coronaviru covid,"['vaccin', 'dose', 'covid', 'administ', 'countri', 'yesterdai', 'sinopharm', 'st', 'dose', 'sinopharm', 'nd', 'dose', 'pfizer', 'st', 'dose', 'pfizer', 'nd', 'dose', 'pfizer', 'booster', 'dose', 'srilanka', 'lka', 'covidsl', 'covidlk', 'coronaviru', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Army-manned #COVID19 vaccination centres operative today

#lka #SriLanka #coronavirus 
 https://t.co/mhjilCcZ22 https://t.co/mjzhCgx2hW",armyman covid vaccin centr oper todai lka srilanka coronaviru,"['army-man', 'covid', 'vaccin', 'centr', 'oper', 'todai', 'lka', 'srilanka', 'coronaviru']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Are we still calling them ""breakthrough cases""? 
#nzpol #pandemicofthevaccinated #covid19 #nz",call breakthrough case nzpol pandemicofthevaccin covid nz,"['call', 'breakthrough', 'case', 'nzpol', 'pandemicofthevaccin', 'covid', 'nz']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"All those who bragged of having v mild/mild/asymptomatic #Covid19 r suppose b under #ProxyWar resulting in #LongCovid of young and old evn kids #LongCovidKids
Don't ignore diagnosis -itis of any kind,like #uveitis,#arthritis, #bronchitis,#dermatitis,list is long #prayaghomeopathy",brag have v mildmildasymptomat covid r suppos b proxywar result longcovid young old evn kid longcovidkid dont ignor diagnosi iti kindlik uveitisarthr bronchitisdermatitislist long prayaghomeopathi,"['brag', 'have', 'v', 'mild', 'mild', 'asymptomat', 'covid', 'r', 'suppos', 'b', 'proxywar', 'result', 'longcovid', 'young', 'old', 'evn', 'kid', 'longcovidkid', ""don't"", 'ignor', 'diagnosi', 'iti', 'kindlik', 'uveitisarthr', 'bronchitisdermatitislist', 'long', 'prayaghomeopathi']",0.05000000000000001,0.3333333333333333,neutral,0.0,1.0,0.0,0.0
"#Unite2FightCorona

⏺️India’s Cumulative #COVID19 Vaccination Coverage exceeds 178.83 Cr (1,78,83,79,249).

⏺️More than 24.19 Lakh doses administered in the last 24 hours.

⏺️More than 2.06 Cr Precaution Doses administered so far.

Details ⏩ https://t.co/WmU3Ubo1Kh https://t.co/Cz87EqMU8W",unitefightcorona india cumul covid vaccin coverag exce cr  lakh dose administ hour cr precaut dose administ far detail,"['unitefightcorona', 'india', 'cumul', 'covid', 'vaccin', 'coverag', 'exce', 'cr', 'lakh', 'dose', 'administ', 'hour', 'cr', 'precaut', 'dose', 'administ', 'far', 'detail']",0.1,1.0,neutral,0.0,1.0,0.0,0.0
"India registers 5,476 new Covid-19 cases in last 24 hours | Indiablooms - First Portal on Digital News Management https://t.co/EZkpsQ0sqN #India #COVID19",india regist new covid case hour indiabloom  portal digit new manag india covid,"['india', 'regist', 'new', 'covid', 'case', 'hour', 'indiabloom', 'portal', 'digit', 'new', 'manag', 'india', 'covid']",0.13636363636363635,0.45454545454545453,neutral,0.0,1.0,0.0,0.0
"Teen describes getting post-COVID heart syndrome, MIS-C, then vaccine - Business Insider #covid19  https://t.co/rlOWT3BXoT",teen describ get postcovid heart syndrom misc vaccin  busi insid covid,"['teen', 'describ', 'get', 'post-covid', 'heart', 'syndrom', 'mis-c', 'vaccin', 'busi', 'insid', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Africa's Covid-19 cases surpass 11.22 mn
#11.22mn #Africa #cases #Covid19 #surpass
https://t.co/C5uI91Rix4",africa covid case surpass mn mn africa case covid surpass,"[""africa'"", 'covid', 'case', 'surpass', 'mn', 'mn', 'africa', 'case', 'covid', 'surpass']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"India's #Covid19 situation is gradually improving with the country registering 5,476 new coronavirus cases since yesterday

https://t.co/gAapvwG4cN",india covid situat gradual prove countri regist new coronaviru case yesterdai,"[""india'"", 'covid', 'situat', 'gradual', 'improv', 'countri', 'regist', 'new', 'coronaviru', 'case', 'yesterdai']",0.13636363636363635,0.45454545454545453,neutral,0.0,1.0,0.0,0.0
"@haisat2005 #COVID19 cases in India witness a dip as the country logged 5,476 new infections in the last 24 hours.
https://t.co/fN9Zgou7fN",covid case india wit dip countri log new infect hour,"['covid', 'case', 'india', 'wit', 'dip', 'countri', 'log', 'new', 'infect', 'hour']",0.13636363636363635,0.45454545454545453,neutral,0.0,1.0,0.0,0.0
"Here are the latest updates.
#VOHCovid19Tracker

#voiceofhealth #coronavirus
#coronavirusindia #covid19 #corona
#covid19 #covid #coronanews #voh
#Medicine #doctors #India #Medicallndia
#healthworkers #healthcare
#covid19update #coronacare
#healthylifestyle #omicron #newvariant https://t.co/THDPbeOiuA",latest updat vohcovidtrack voiceofhealth coronaviru coronavirusindia covid corona covid covid coronanew voh medicin doctor india medicallndia healthwork healthcar covidupd coronacar healthylifestyl omicron newvari,"['latest', 'updat', 'vohcovidtrack', 'voiceofhealth', 'coronaviru', 'coronavirusindia', 'covid', 'corona', 'covid', 'covid', 'coronanew', 'voh', 'medicin', 'doctor', 'india', 'medicallndia', 'healthwork', 'healthcar', 'covidupd', 'coronacar', 'healthylifestyl', 'omicron', 'newvari']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
"#mdpijcm 
Welcome to read the #Review: #PharmacologicalTherapeutics Targeting #RNADependentRNAPolymerase, Proteinase and Spike Protein: From Mechanistic Studies to Clinical Trials for #COVID19 by Dr. Jiansheng Huang et al.
 
More info: https://t.co/Id8DfJzGv6 https://t.co/Xo4LTOK9b3",mdpijcm welcom read review pharmacologicaltherapeut target rnadependentrnapolymeras proteinas spike protein mechanist studi clinic trial covid dr jiansheng huang et al info,"['mdpijcm', 'welcom', 'read', 'review', 'pharmacologicaltherapeut', 'target', 'rnadependentrnapolymeras', 'proteinas', 'spike', 'protein', 'mechanist', 'studi', 'clinic', 'trial', 'covid', 'dr', 'jiansheng', 'huang', 'et', 'al', 'info']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"It's never been more important for organizations around the world to focus on employee experience. Read more about it here: https://t.co/YtRfreeney

#employeeexperience #futureofwork #leadership #covid19 https://t.co/mnyUKez5uj",it portant organ world focu employe experi read here employeeexperi futureofwork leadership covid,"[""it'"", 'import', 'organ', 'world', 'focu', 'employe', 'experi', 'read', 'employeeexperi', 'futureofwork', 'leadership', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"High-end healthcare is made easy
https://t.co/aUQ93qFsJ4 | +443333053358
#slough #sloughtownfc #sloughtown #sloughi #windsor #windsorcastle #diabetes #physician #generalphysician
#hospital #covid19 #medical #medicine #bloodtest #surgery #coronavirus https://t.co/oCOVigvDIs",highend healthcar easi slough sloughtownfc sloughtown sloughi windsor windsorcastl diabet physician generalphysician hospit covid medic medicin bloodtest surgeri coronaviru,"['high-end', 'healthcar', 'easi', 'slough', 'sloughtownfc', 'sloughtown', 'sloughi', 'windsor', 'windsorcastl', 'diabet', 'physician', 'generalphysician', 'hospit', 'covid', 'medic', 'medicin', 'bloodtest', 'surgeri', 'coronaviru']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"India’s Cumulative #COVID19 Vaccination Coverage exceeds 178.83 Cr

More than 26.19 lakh Vaccine Doses administered in the last 24 hours

Recovery Rate currently stands at 98.66%

5,476 New Cases reported in the last 24 hours

🔗 https://t.co/kikh1sjXxx https://t.co/J2ZTffGoiB",india cumul covid vaccin coverag exce cr lakh vaccin dose administ hour recoveri rate current stand new case report hour,"['india', 'cumul', 'covid', 'vaccin', 'coverag', 'exce', 'cr', 'lakh', 'vaccin', 'dose', 'administ', 'hour', 'recoveri', 'rate', 'current', 'stand', 'new', 'case', 'report', 'hour']",0.06818181818181818,0.42727272727272725,neutral,0.0,1.0,0.0,0.0
Today's statistics worldwide #COVID19 https://t.co/vFH8ti92LW,today statist worldwid covid,"[""today'"", 'statist', 'worldwid', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"India’s Cumulative #COVID19 Vaccination Coverage exceeds 178.83 Cr

More than 26.19 lakh Vaccine Doses administered in the last 24 hours

Recovery Rate currently stands at 98.66%

5,476 New Cases reported in the last 24 hours

🔗 https://t.co/K0iYnhJmmA https://t.co/NyfRj0a23I",india cumul covid vaccin coverag exce cr lakh vaccin dose administ hour recoveri rate current stand new case report hour,"['india', 'cumul', 'covid', 'vaccin', 'coverag', 'exce', 'cr', 'lakh', 'vaccin', 'dose', 'administ', 'hour', 'recoveri', 'rate', 'current', 'stand', 'new', 'case', 'report', 'hour']",0.06818181818181818,0.42727272727272725,neutral,0.0,1.0,0.0,0.0
"Here is what people need to follow: 

#SaudiArabia 
#COVID19 

https://t.co/dax6E3MwPn",peopl need follow saudiarabia covid,"['peopl', 'need', 'follow', 'saudiarabia', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"MULTILINGUAL NEWS SERVICE GREEK 06 March 22. 
#news #covid19 #media #coronavirus  #currentaffairs #breakingnews  #journalism #follow #latestnews #politics #article #press #community #melbourne #Australia #multilingual #multicultural #radio #greek #vaccine
 https://t.co/vM35mtrNaG",multilingu new servic greek march new covid media coronaviru currentaffair breakingnew journal follow latestnew polit articl press commun melbourn australia multilingu multicultur radio greek vaccin,"['multilingu', 'new', 'servic', 'greek', 'march', 'new', 'covid', 'media', 'coronaviru', 'currentaffair', 'breakingnew', 'journal', 'follow', 'latestnew', 'polit', 'articl', 'press', 'commun', 'melbourn', 'australia', 'multilingu', 'multicultur', 'radio', 'greek', 'vaccin']",0.06818181818181818,0.22727272727272727,neutral,0.0,1.0,0.0,0.0
"Update on #COVID19 Vaccine Availability in States/UTs

More than 179.61Crore vaccine doses provided to States/UTs

More than 15.54 Crore balance and unutilized vaccine doses still available with States/UTs

🔗 https://t.co/oOLGQTlFbF

@MoHFW_INDIA https://t.co/FS1c6qOTpd",updat covid vaccin avail statesut crore vaccin dose provid statesut crore balanc unutil vaccin dose avail statesut,"['updat', 'covid', 'vaccin', 'avail', 'state', 'ut', 'crore', 'vaccin', 'dose', 'provid', 'state', 'ut', 'crore', 'balanc', 'unutil', 'vaccin', 'dose', 'avail', 'state', 'ut']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
@KatieFromTexas Don't you know #COVID19 is STILL HERE; it never left!,dont know covid here left,"[""don't"", 'know', 'covid', 'left']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"The Chinese mainland on Saturday reported 175 local #COVID19 cases including 88 in Shandong, 25 in Jilin, 20 in Guangdong, 14 in Hebei, nine in Inner Mongolia, five in Guangxi, four each in Jiangsu and Yunnan, two each in Zhejiang and Shaanxi, and one each in Shanxi and Henan. https://t.co/gA04jqN4Kf",chines mainland saturdai report local covid case includ shandong jilin guangdong hebei inner mongolia guangxi jiangsu yunnan zhejiang shaanxi shanxi henan,"['chines', 'mainland', 'saturdai', 'report', 'local', 'covid', 'case', 'includ', 'shandong', 'jilin', 'guangdong', 'hebei', 'inner', 'mongolia', 'guangxi', 'jiangsu', 'yunnan', 'zhejiang', 'shaanxi', 'shanxi', 'henan']",0.0,0.08333333333333333,neutral,0.0,1.0,0.0,0.0
"Update on #COVID19 Vaccine Availability in States/UTs

More than 179.61Crore vaccine doses provided to States/UTs

More than 15.54 Crore balance and unutilized vaccine doses still available with States/UTs

🔗 https://t.co/4QYkWT0yLV

@MoHFW_INDIA https://t.co/ZJZMjs3BIO",updat covid vaccin avail statesut crore vaccin dose provid statesut crore balanc unutil vaccin dose avail statesut,"['updat', 'covid', 'vaccin', 'avail', 'state', 'ut', 'crore', 'vaccin', 'dose', 'provid', 'state', 'ut', 'crore', 'balanc', 'unutil', 'vaccin', 'dose', 'avail', 'state', 'ut']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"India grows stronger in it's fight against #COVID19
More than 97% of the adult population in the country received the first dose of covid-19 vaccine.
#SabkoVaccineMuftVaccine #Covid_19",india grow stronger it fight covid adult popul countri receiv dose covid vaccin sabkovaccinemuftvaccin covid,"['india', 'grow', 'stronger', ""it'"", 'fight', 'covid', 'adult', 'popul', 'countri', 'receiv', 'dose', 'covid', 'vaccin', 'sabkovaccinemuftvaccin', 'covid']",0.1,0.3,neutral,0.143,0.714,0.143,0.0
"Flights/Passengers movement at #AAI's #BhavnagarAirport as on 
05.03.2022
No. of ARR Flights: 01
No. of DEP Flights: 01
No. of ARR PAXs: 74
No. of DEP PAXs: 78
All #COVID19 protocols were followed.

#AmritMahotsav
#CovidSafeOperation
@AAI_Official 
@aairedwr https://t.co/gm0VtCDs7d",flightspasseng movement aai bhavnagarairport arr flights dep flights arr paxs dep paxs covid protocol follow amritmahotsav covidsafeoper,"['flight', 'passeng', 'movement', ""aai'"", 'bhavnagarairport', 'arr', 'flight', 'dep', 'flight', 'arr', 'pax', 'dep', 'pax', 'covid', 'protocol', 'follow', 'amritmahotsav', 'covidsafeoper']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"@frankgr90626724 @brian14930998 @OPozzuto @ResearcherBy @misterchambo @johnbrenjr @dcfpress @nancy_paul1 @uhtred_ragnason @BrianLenzkes @BrianOSheaSPI @accident @JumboShrimp11 @BAMAPERRY ""From a virus that was never scientifically isolated""

EXCEPT here

https://t.co/J1zZQA5Jyd 
&amp;
https://t.co/8Y8rGBzx2f
&amp;
https://t.co/eC8igkqAsW
&amp;
https://t.co/CAimFbZRNN
&amp;
https://t.co/lP0MVh8tF5
&amp;
https://t.co/fwXoW4fM4a

&amp; ~4000 more papers

#SARSCoV2 #COVID19",viru scientif isol paper sarscov covid,"['viru', 'scientif', 'isol', 'paper', 'sarscov', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"@KevinSm52381833 ""that never isolated the covid virus""

EXCEPT here

https://t.co/J1zZQA5Jyd 
&amp;
https://t.co/8Y8rGBzx2f
&amp;
https://t.co/eC8igkqAsW
&amp;
https://t.co/CAimFbZRNN
&amp;
https://t.co/lP0MVh8tF5
&amp;
https://t.co/fwXoW4fM4a

&amp; ~4000 more papers

#SARSCoV2 #COVID19",isol covid viru paper sarscov covid,"['isol', 'covid', 'viru', 'paper', 'sarscov', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
The last 2 yrs reminds me of the plot from V for Vendetta #COVID19,yr remind plot v vendetta covid,"['yr', 'remind', 'plot', 'v', 'vendetta', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Addressing a press conference, NITI Aayog Member (Health) V K Paul said that the IIT Kanpur study is a ""valuable input"" produced by eminent people.

#Covid19 #Covid19India #Coronavirus  https://t.co/OuXOblop4z",address press confer niti aayog member health v k paul said iit kanpur studi valuabl input produc emin peopl covid covidindia coronaviru,"['address', 'press', 'confer', 'niti', 'aayog', 'member', 'health', 'v', 'k', 'paul', 'said', 'iit', 'kanpur', 'studi', 'valuabl', 'input', 'produc', 'emin', 'peopl', 'covid', 'covidindia', 'coronaviru']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"d) ,...small chance, however REMOTE, of FALSE NEGATIVES (March 6, 2022; 11:54 HKT) #COVID2019 #COVID19",d small chanc remot fals neg march   hkt covid covid,"['d', 'small', 'chanc', 'remot', 'fals', 'neg', 'march', 'hkt', 'covid', 'covid']",-0.25,0.4,neutral,0.0,1.0,0.0,0.0
"#COVID19 spreading , social distancing a must . #Ukraine️ https://t.co/Y94qss3VTW",covid spread social distanc ukrain,"['covid', 'spread', 'social', 'distanc', 'ukrain']",0.03333333333333333,0.06666666666666667,neutral,0.0,1.0,0.0,0.0
"One of my former classmates from school became a victim of this virus; and died from it. I retweet this tweet from @itsJohnWalsh in her memory.

#Covid19MemorialDay #PandemicRemembrance #Covid19 #Covid19Victims #HealthCareHeroes https://t.co/SCRef8Og00",classmat school vict virus di retweet tweet memori covidmemorialdai pandemicremembr covid covidvict healthcarehero,"['classmat', 'school', 'victim', 'viru', 'di', 'retweet', 'tweet', 'memori', 'covidmemorialdai', 'pandemicremembr', 'covid', 'covidvictim', 'healthcarehero']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"3. a) ,...why did these people go from #SINGAPORE to #GERMANY? EXTREMELY QUESTIONABLE...,(March 6, 2022; 11:54 HKT) #COVID2019 #COVID19 #SINGAPORE #GERMANY",a peopl singapor germani extrem questionablemarch   hkt covid covid singapor germani,"['peopl', 'singapor', 'germani', 'extrem', 'question', 'march', 'hkt', 'covid', 'covid', 'singapor', 'germani']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"2. ,...SINGAPOREAN couple travels to #EUROPE for holiday but wife dies 7 days later in FRANKFURT after testing NEGATIVE...,(March 6, 2022; 11:54 HKT) #COVID2019 #COVID19 #SINGAPORE #GERMANY",singaporean coupl travel europ holidai wife di dai later frankfurt test negativemarch   hkt covid covid singapor germani,"['singaporean', 'coupl', 'travel', 'europ', 'holidai', 'wife', 'di', 'dai', 'later', 'frankfurt', 'test', 'neg', 'march', 'hkt', 'covid', 'covid', 'singapor', 'germani']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"1. ,...HOT topic...,CONTINUED/AGAIN/STILL...,(March 6, 2022; 11:54 HKT) #COVID2019 #COVID19 #SINGAPORE #GERMANY",hot topiccontinuedagainstillmarch   hkt covid covid singapor germani,"['hot', 'topiccontinu', 'march', 'hkt', 'covid', 'covid', 'singapor', 'germani']",0.25,0.8500000000000001,neutral,0.0,1.0,0.0,0.0
"Had an opportunity to speak with Global News today about the importance of pediatric vaccination and the clinics taking place @ShopprsDrugMart 

#vaccination #pharmacy #COVID19 https://t.co/UsLeddLO20",opportun speak global new todai portanc pediatr vaccin clinic take place vaccin pharmaci covid,"['opportun', 'speak', 'global', 'new', 'todai', 'import', 'pediatr', 'vaccin', 'clinic', 'take', 'place', 'vaccin', 'pharmaci', 'covid']",0.06818181818181818,0.22727272727272727,neutral,0.0,1.0,0.0,0.0
"@DrSomedayMaybe Some of it is to track hygiene &amp; other issues https://t.co/FZ8mFldVEm

Some accelerated in #COVID19 for contact tracing. https://t.co/YiBc4PsMJx",track hygien issu acceler covid contact trace,"['track', 'hygien', 'issu', 'acceler', 'covid', 'contact', 'trace']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Hi ASEAN family

#NewsFromVietnam🇻🇳

Prime Minister #Vietnam Phạm Minh Chính on Saturday (March 5, 2022) requested the gradual normalisation of the COVID-19 pandemic.🇻🇳

📄@VietnamNewsVNS

#Vietnam #COVID19 

https://t.co/UGCuzBODjJ https://t.co/KOktJyGpgW",hi asean famili newsfromvietnam pre minist vietnam phm minh chnh saturdai march  request gradual normalis covid pandem vietnam covid,"['hi', 'asean', 'famili', 'newsfromvietnam', 'prime', 'minist', 'vietnam', 'phm', 'minh', 'chnh', 'saturdai', 'march', 'request', 'gradual', 'normalis', 'covid', 'pandem', 'vietnam', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"One of the teachers that worked at the high school I used go to, died from this virus. Tonight, I retweet this post in his memory.

#PandemicRemembrance #Covid19 https://t.co/abv6nQ88Iu",teacher work high school di viru tonight retweet post memori pandemicremembr covid,"['teacher', 'work', 'high', 'school', 'di', 'viru', 'tonight', 'retweet', 'post', 'memori', 'pandemicremembr', 'covid']",0.16,0.5399999999999999,neutral,0.0,1.0,0.0,0.0
